dataset,service,role,share
CIC-IDS2017,dns,common,0.4416388067674228
CSE-CIC-IDS2018,dns,test,0.31521129330183933
CSE-CIC-IDS2018,http,test,0.28737848057352267
CSE-CIC-IDS2018,https,test,0.1550561081225164
CSE-CIC-IDS2018,rdp,test,0.14031828743926944
CSE-CIC-IDS2018,smb,test,0.05472121882362765
CSE-CIC-IDS2018,ftp,test,0.02552658258840211
CSE-CIC-IDS2018,ssh,test,0.015113641151324284
CSE-CIC-IDS2018,netbios_ns,test,0.001753624947077367
CSE-CIC-IDS2018,dce_rpc,test,0.001128149580063638
CSE-CIC-IDS2018,dhcp,test,0.0010354752347310414
CSE-CIC-IDS2018,ntp,test,0.0009733864819174537
CSE-CIC-IDS2018,telnet,test,0.0005698860526104306
CSE-CIC-IDS2018,isakmp,test,0.0003976127027471138
CSE-CIC-IDS2018,netbios_dgm,test,0.0003797201311234937
CSE-CIC-IDS2018,mongodb,test,0.0001628682801637216
CSE-CIC-IDS2018,ssdp,test,0.0001090376373302662
CSE-CIC-IDS2018,mssql,test,3.601453519113281e-05
CSE-CIC-IDS2018,smtp,test,2.469786595909957e-05
CSE-CIC-IDS2018,mysql,test,1.949831523086808e-05
CSE-CIC-IDS2018,pop3,test,1.5063404315611811e-05
CSE-CIC-IDS2018,imap,test,1.4604620427826681e-05
CSE-CIC-IDS2018,snmp,test,1.04755654377605e-05
CSE-CIC-IDS2018,sip,test,9.022749793107582e-06
CSE-CIC-IDS2018,ldap,test,7.417006185859623e-06
CSE-CIC-IDS2018,oracle,test,7.264078223264579e-06
CSE-CIC-IDS2018,ftp-data,test,7.034686279372014e-06
CSE-CIC-IDS2018,rtsp,test,7.034686279372014e-06
CSE-CIC-IDS2018,ws-discovery,test,3.8996630461736165e-06
CSE-CIC-IDS2018,ipsec-natt,test,9.175677755702626e-07
CSE-CIC-IDS2018,mqtt,test,8.411037942727408e-07
CSE-CIC-IDS2018,mqtts,test,7.646398129752188e-07
CSE-CIC-IDS2018,rip,test,7.646398129752188e-08
CSE-CIC-IDS2018,dns,baseline,0.9873949579831933
CSE-CIC-IDS2018,dns,common,0.31521129330183933
ToN-IoT,dns,test,0.499246940299452
ToN-IoT,http,test,0.4686562630519801
ToN-IoT,ftp,test,0.013479135816531875
ToN-IoT,https,test,0.012972877194314716
ToN-IoT,gssapi,test,0.0023287896621989345
ToN-IoT,dce_rpc,test,0.0017212793155383427
ToN-IoT,smb,test,0.001366898279986331
ToN-IoT,smb;gssapi,test,0.00022781637999772184
ToN-IoT,telnet,baseline,0.36695658852216656
ToN-IoT,ssh,baseline,0.2671044294683486
ToN-IoT,http,baseline,0.3063802008332853
ToN-IoT,ntp,baseline,0.055131232839890174
ToN-IoT,dns,baseline,0.00284545821093255
ToN-IoT,dhcp,baseline,0.0006604842270990535
ToN-IoT,https,baseline,0.0004876831211719755
ToN-IoT,dns,common,0.00284545821093255
ToN-IoT,http,common,0.3063802008332853
ToN-IoT,https,common,0.0004876831211719755
BoT-IoT,http,test,0.9977692674290989
BoT-IoT,mysql,test,0.0012879060512599452
BoT-IoT,smtp,test,0.00015578833223564911
BoT-IoT,dns,test,0.00012061032173082513
BoT-IoT,pop3,test,0.00010553403151447198
BoT-IoT,imap,test,0.0001044172692762236
BoT-IoT,ftp,test,5.695487415066742e-05
BoT-IoT,smb,test,4.439129897037313e-05
BoT-IoT,https,test,3.657396330263447e-05
BoT-IoT,dce_rpc,test,3.126934267095466e-05
BoT-IoT,ssh,test,2.959419931358209e-05
BoT-IoT,ldap,test,2.149767308628133e-05
BoT-IoT,isakmp,test,2.1218482526719233e-05
BoT-IoT,telnet,test,1.982252972890876e-05
BoT-IoT,rdp,test,1.8426576931098282e-05
BoT-IoT,snmp,test,1.8147386371536186e-05
BoT-IoT,ssdp,test,1.7030624133287805e-05
BoT-IoT,sip,test,1.7030624133287805e-05
BoT-IoT,ftp-data,test,1.6751433573725712e-05
BoT-IoT,mssql,test,1.5913861895039427e-05
BoT-IoT,rtsp,test,1.451790909722895e-05
BoT-IoT,oracle,test,1.2842765739856379e-05
BoT-IoT,dhcp,test,1.1726003501607998e-05
BoT-IoT,ntp,test,1.1167622382483807e-05
BoT-IoT,rip,test,8.09652622730076e-06
BoT-IoT,netbios_dgm,test,7.53814510817657e-06
BoT-IoT,tftp,test,6.700573429490285e-06
BoT-IoT,netbios_ns,test,6.142192310366094e-06
BoT-IoT,ipsec-natt,test,5.5838111912419036e-06
BoT-IoT,ws-discovery,test,3.908667833869333e-06
BoT-IoT,dot,test,1.9543339169346664e-06
BoT-IoT,mqtts,test,1.6751433573725712e-06
BoT-IoT,telnet,baseline,0.36695658852216656
BoT-IoT,ssh,baseline,0.2671044294683486
BoT-IoT,http,baseline,0.3063802008332853
BoT-IoT,ntp,baseline,0.055131232839890174
BoT-IoT,dns,baseline,0.00284545821093255
BoT-IoT,dhcp,baseline,0.0006604842270990535
BoT-IoT,https,baseline,0.0004876831211719755
BoT-IoT,dhcp,common,1.1726003501607998e-05
BoT-IoT,dns,common,0.00012061032173082513
BoT-IoT,http,common,0.3063802008332853
BoT-IoT,https,common,3.657396330263447e-05
BoT-IoT,ntp,common,1.1167622382483807e-05
BoT-IoT,ssh,common,2.959419931358209e-05
BoT-IoT,telnet,common,1.982252972890876e-05
HIKARI-2021,dns,test,0.436478167893036
HIKARI-2021,https,test,0.42706803218393946
HIKARI-2021,http,test,0.07572289746550338
HIKARI-2021,snmp,test,0.03238207155073662
HIKARI-2021,netbios_ns,test,0.014226795202015027
HIKARI-2021,smb,test,0.0032680408379848827
HIKARI-2021,netbios_dgm,test,0.0030562444631189634
HIKARI-2021,dhcp,test,0.002880886174251482
HIKARI-2021,smtp,test,0.0012275080220723706
HIKARI-2021,ntp,test,0.0011364128070762763
HIKARI-2021,telnet,test,0.0011181937640770574
HIKARI-2021,ssh,test,0.00032338801323613476
HIKARI-2021,sip,test,0.0002778404057380876
HIKARI-2021,mssql,test,0.0002732856449882829
HIKARI-2021,rdp,test,0.0001389202028690438
HIKARI-2021,rtsp,test,8.198569349648487e-05
HIKARI-2021,ldap,test,7.287617199687544e-05
HIKARI-2021,mongodb,test,5.921188974746129e-05
HIKARI-2021,ssdp,test,4.3270227123144786e-05
HIKARI-2021,mysql,test,2.7328564498828287e-05
HIKARI-2021,pop3,test,2.7328564498828287e-05
HIKARI-2021,isakmp,test,1.821904299921886e-05
HIKARI-2021,ftp,test,1.821904299921886e-05
HIKARI-2021,ws-discovery,test,1.3664282249414143e-05
HIKARI-2021,mqtt,test,1.1386901874511786e-05
HIKARI-2021,oracle,test,1.1386901874511786e-05
HIKARI-2021,imap,test,9.10952149960943e-06
HIKARI-2021,tftp,test,9.10952149960943e-06
HIKARI-2021,rip,test,6.832141124707072e-06
HIKARI-2021,dce_rpc,test,4.554760749804715e-06
HIKARI-2021,ftp-data,test,2.2773803749023575e-06
HIKARI-2021,mqtts,test,2.2773803749023575e-06
HIKARI-2021,ipsec-natt,test,2.2773803749023575e-06
HIKARI-2021,dns,baseline,0.6807592082798958
HIKARI-2021,https,baseline,0.1698661133666076
HIKARI-2021,http,baseline,0.07231838715211122
HIKARI-2021,ntp,baseline,0.07118700834034489
HIKARI-2021,dhcp,baseline,0.005342395255560911
HIKARI-2021,dhcp,common,0.002880886174251482
HIKARI-2021,dns,common,0.436478167893036
HIKARI-2021,http,common,0.07231838715211122
HIKARI-2021,https,common,0.1698661133666076
HIKARI-2021,ntp,common,0.0011364128070762763
